series_id        	year	period	       value	footnote_codes
JTU52000000LDL   	2008	M08	          75	
JTU52000000LDL   	2008	M09	          59	
JTU52000000LDL   	2008	M10	          44	
JTU52000000LDL   	2008	M11	          42	
JTU52000000LDL   	2008	M12	          58	
JTU52000000LDL   	2008	M13	         669	
JTU52000000LDL   	2009	M01	         131	
JTU52000000LDL   	2009	M02	          72	
JTU52000000LDL   	2009	M03	          69	
JTU52000000LDL   	2009	M04	          66	
JTU52000000LDL   	2009	M05	          71	
JTU52000000LDL   	2009	M06	          62	
JTU52000000LDL   	2009	M07	          75	
JTU52000000LDL   	2009	M08	          47	
JTU52000000LDL   	2009	M09	          32	
JTU52000000LDL   	2009	M10	          48	
JTU52000000LDL   	2009	M11	          23	
JTU52000000LDL   	2009	M12	          46	
JTU52000000LDL   	2009	M13	         742	
JTU52000000LDL   	2010	M01	          50	
JTU52000000LDL   	2010	M02	          32	
JTU52000000LDL   	2010	M03	          37	
JTU52000000LDL   	2010	M04	          37	
JTU52000000LDL   	2010	M05	          38	
JTU52000000LDL   	2010	M06	          26	
JTU52000000LDL   	2010	M07	          39	
JTU52000000LDL   	2010	M08	          40	
JTU52000000LDL   	2010	M09	          41	
JTU52000000LDL   	2010	M10	          60	
JTU52000000LDL   	2010	M11	          29	
JTU52000000LDL   	2010	M12	          44	
JTU52000000LDL   	2010	M13	         473	
JTU52000000LDL   	2011	M01	          51	
JTU52000000LDL   	2011	M02	          33	
JTU52000000LDL   	2011	M03	          26	
JTU52000000LDL   	2011	M04	          15	
JTU52000000LDL   	2011	M05	          25	
JTU52000000LDL   	2011	M06	          29	
JTU52000000LDL   	2011	M07	          26	
JTU52000000LDL   	2011	M08	          28	
JTU52000000LDL   	2011	M09	          41	
JTU52000000LDL   	2011	M10	          26	
JTU52000000LDL   	2011	M11	          31	
JTU52000000LDL   	2011	M12	          33	
JTU52000000LDL   	2011	M13	         364	
JTU52000000LDL   	2012	M01	          31	
JTU52000000LDL   	2012	M02	          22	
JTU52000000LDL   	2012	M03	          20	
JTU52000000LDL   	2012	M04	          49	
JTU52000000LDL   	2012	M05	          35	
JTU52000000LDL   	2012	M06	          29	
JTU52000000LDL   	2012	M07	          24	
JTU52000000LDL   	2012	M08	          35	
JTU52000000LDL   	2012	M09	          24	
JTU52000000LDL   	2012	M10	          38	
JTU52000000LDL   	2012	M11	          43	
JTU52000000LDL   	2012	M12	          25	
JTU52000000LDL   	2012	M13	         375	
JTU52000000LDL   	2013	M01	          51	
JTU52000000LDL   	2013	M02	          35	
JTU52000000LDL   	2013	M03	          26	
JTU52000000LDL   	2013	M04	          28	
JTU52000000LDL   	2013	M05	          31	
JTU52000000LDL   	2013	M06	          20	
JTU52000000LDL   	2013	M07	          39	
JTU52000000LDL   	2013	M08	          43	
JTU52000000LDL   	2013	M09	          49	
JTU52000000LDL   	2013	M10	          38	
JTU52000000LDL   	2013	M11	          30	
JTU52000000LDL   	2013	M12	          37	
JTU52000000LDL   	2013	M13	         427	
JTU52000000LDL   	2014	M01	          62	
JTU52000000LDL   	2014	M02	          33	
JTU52000000LDL   	2014	M03	          45	
JTU52000000LDL   	2014	M04	          39	
JTU52000000LDL   	2014	M05	          18	
JTU52000000LDL   	2014	M06	          31	
JTU52000000LDL   	2014	M07	          23	
JTU52000000LDL   	2014	M08	          38	
JTU52000000LDL   	2014	M09	          23	
JTU52000000LDL   	2014	M10	          34	
JTU52000000LDL   	2014	M11	          27	
JTU52000000LDL   	2014	M12	          50	
JTU52000000LDL   	2014	M13	         424	
JTU52000000LDL   	2015	M01	          31	
JTU52000000LDL   	2015	M02	          16	
JTU52000000LDL   	2015	M03	          44	
JTU52000000LDL   	2015	M04	          46	
JTU52000000LDL   	2015	M05	          31	
JTU52000000LDL   	2015	M06	          30	
JTU52000000LDL   	2015	M07	          41	
JTU52000000LDL   	2015	M08	          52	
JTU52000000LDL   	2015	M09	          36	
JTU52000000LDL   	2015	M10	          27	
JTU52000000LDL   	2015	M11	          26	
JTU52000000LDL   	2015	M12	          37	
JTU52000000LDL   	2015	M13	         417	
JTU52000000LDL   	2016	M01	          42	
JTU52000000LDL   	2016	M02	          34	
JTU52000000LDL   	2016	M03	          49	
JTU52000000LDL   	2016	M04	          36	
JTU52000000LDL   	2016	M05	          29	
JTU52000000LDL   	2016	M06	          24	
JTU52000000LDL   	2016	M07	          22	
JTU52000000LDL   	2016	M08	          48	
JTU52000000LDL   	2016	M09	          30	
JTU52000000LDL   	2016	M10	          47	
JTU52000000LDL   	2016	M11	          28	
JTU52000000LDL   	2016	M12	          31	
JTU52000000LDL   	2016	M13	         420	
JTU52000000LDL   	2017	M01	          37	
JTU52000000LDL   	2017	M02	          39	
JTU52000000LDL   	2017	M03	          33	
JTU52000000LDL   	2017	M04	          23	
JTU52000000LDL   	2017	M05	          21	
JTU52000000LDL   	2017	M06	          37	
JTU52000000LDL   	2017	M07	          28	
JTU52000000LDL   	2017	M08	          43	
JTU52000000LDL   	2017	M09	          17	
JTU52000000LDL   	2017	M10	          52	
JTU52000000LDL   	2017	M11	          26	
JTU52000000LDL   	2017	M12	          27	
JTU52000000LDL   	2017	M13	         383	
JTU52000000LDL   	2018	M01	          62	
JTU52000000LDL   	2018	M02	          26	
JTU52000000LDL   	2018	M03	          25	
JTU52000000LDL   	2018	M04	          46	
JTU52000000LDL   	2018	M05	          29	
JTU52000000LDL   	2018	M06	          33	
JTU52000000LDL   	2018	M07	          22	
JTU52000000LDL   	2018	M08	          36	
JTU52000000LDL   	2018	M09	          37	
JTU52000000LDL   	2018	M10	          29	
JTU52000000LDL   	2018	M11	          32	
JTU52000000LDL   	2018	M12	          40	
JTU52000000LDL   	2018	M13	         417	
JTU52000000LDL   	2019	M01	          40	
JTU52000000LDL   	2019	M02	          25	
JTU52000000LDL   	2019	M03	          22	
JTU52000000LDL   	2019	M04	          33	
JTU52000000LDL   	2019	M05	          18	
JTU52000000LDL   	2019	M06	          29	
JTU52000000LDL   	2019	M07	          27	
JTU52000000LDL   	2019	M08	          46	
JTU52000000LDL   	2019	M09	          22	
JTU52000000LDL   	2019	M10	          19	
JTU52000000LDL   	2019	M11	          17	
JTU52000000LDL   	2019	M12	          25	
JTU52000000LDL   	2019	M13	         323	
JTU52000000LDL   	2020	M01	          42	
JTU52000000LDL   	2020	M02	          39	
JTU52000000LDL   	2020	M03	          76	
JTU52000000LDL   	2020	M04	          58	
JTU52000000LDL   	2020	M05	          16	
JTU52000000LDL   	2020	M06	          42	P
JTU52000000LDR   	2000	M12	         0.4	
JTU52000000LDR   	2001	M01	         1.6	
JTU52000000LDR   	2001	M02	         0.4	
JTU52000000LDR   	2001	M03	         0.4	
JTU52000000LDR   	2001	M04	         0.9	
JTU52000000LDR   	2001	M05	         0.7	
JTU52000000LDR   	2001	M06	         0.4	
JTU52000000LDR   	2001	M07	         0.8	
JTU52000000LDR   	2001	M08	         0.5	
JTU52000000LDR   	2001	M09	         0.7	
JTU52000000LDR   	2001	M10	         0.8	
JTU52000000LDR   	2001	M11	         0.6	
JTU52000000LDR   	2001	M12	         0.5	
JTU52000000LDR   	2001	M13	         8.3	
JTU52000000LDR   	2002	M01	         1.2	
JTU52000000LDR   	2002	M02	         0.8	
JTU52000000LDR   	2002	M03	         0.6	
JTU52000000LDR   	2002	M04	         0.6	
JTU52000000LDR   	2002	M05	         1.0	
JTU52000000LDR   	2002	M06	         1.0	
JTU52000000LDR   	2002	M07	         0.8	
JTU52000000LDR   	2002	M08	         0.8	
JTU52000000LDR   	2002	M09	         0.7	
JTU52000000LDR   	2002	M10	         0.5	
JTU52000000LDR   	2002	M11	         0.6	
JTU52000000LDR   	2002	M12	         0.7	
JTU52000000LDR   	2002	M13	         9.4	
JTU52000000LDR   	2003	M01	         1.1	
JTU52000000LDR   	2003	M02	         0.5	
JTU52000000LDR   	2003	M03	         0.7	
JTU52000000LDR   	2003	M04	         0.5	
JTU52000000LDR   	2003	M05	         0.6	
JTU52000000LDR   	2003	M06	         0.5	
JTU52000000LDR   	2003	M07	         0.9	
JTU52000000LDR   	2003	M08	         0.6	
JTU52000000LDR   	2003	M09	         0.7	
JTU52000000LDR   	2003	M10	         0.6	
JTU52000000LDR   	2003	M11	         0.5	
JTU52000000LDR   	2003	M12	         0.4	
JTU52000000LDR   	2003	M13	         7.6	
JTU52000000LDR   	2004	M01	         0.8	
JTU52000000LDR   	2004	M02	         0.4	
JTU52000000LDR   	2004	M03	         0.5	
JTU52000000LDR   	2004	M04	         0.4	
JTU52000000LDR   	2004	M05	         0.4	
JTU52000000LDR   	2004	M06	         0.5	
JTU52000000LDR   	2004	M07	         0.6	
JTU52000000LDR   	2004	M08	         1.1	
JTU52000000LDR   	2004	M09	         0.6	
JTU52000000LDR   	2004	M10	         0.6	
JTU52000000LDR   	2004	M11	         0.6	
JTU52000000LDR   	2004	M12	         0.6	
JTU52000000LDR   	2004	M13	         7.1	
JTU52000000LDR   	2005	M01	         1.2	
JTU52000000LDR   	2005	M02	         0.6	
JTU52000000LDR   	2005	M03	         0.7	
JTU52000000LDR   	2005	M04	         0.8	
JTU52000000LDR   	2005	M05	         0.6	
JTU52000000LDR   	2005	M06	         0.3	
JTU52000000LDR   	2005	M07	         0.6	
JTU52000000LDR   	2005	M08	         0.8	
JTU52000000LDR   	2005	M09	         0.5	
JTU52000000LDR   	2005	M10	         0.6	
JTU52000000LDR   	2005	M11	         0.4	
JTU52000000LDR   	2005	M12	         0.4	
JTU52000000LDR   	2005	M13	         7.5	
JTU52000000LDR   	2006	M01	         0.9	
JTU52000000LDR   	2006	M02	         0.7	
JTU52000000LDR   	2006	M03	         0.5	
JTU52000000LDR   	2006	M04	         0.6	
JTU52000000LDR   	2006	M05	         0.5	
JTU52000000LDR   	2006	M06	         0.7	
JTU52000000LDR   	2006	M07	         0.5	
JTU52000000LDR   	2006	M08	         0.7	
JTU52000000LDR   	2006	M09	         0.6	
JTU52000000LDR   	2006	M10	         0.6	
JTU52000000LDR   	2006	M11	         0.4	
JTU52000000LDR   	2006	M12	         0.7	
JTU52000000LDR   	2006	M13	         7.5	
JTU52000000LDR   	2007	M01	         0.9	
JTU52000000LDR   	2007	M02	         0.5	
JTU52000000LDR   	2007	M03	         0.8	
JTU52000000LDR   	2007	M04	         0.7	
JTU52000000LDR   	2007	M05	         0.5	
JTU52000000LDR   	2007	M06	         0.7	
JTU52000000LDR   	2007	M07	         1.0	
JTU52000000LDR   	2007	M08	         1.5	
JTU52000000LDR   	2007	M09	         1.0	
JTU52000000LDR   	2007	M10	         1.2	
JTU52000000LDR   	2007	M11	         0.3	
JTU52000000LDR   	2007	M12	         1.0	
JTU52000000LDR   	2007	M13	        10.1	
JTU52000000LDR   	2008	M01	         1.3	
JTU52000000LDR   	2008	M02	         0.6	
JTU52000000LDR   	2008	M03	         0.8	
JTU52000000LDR   	2008	M04	         1.1	
JTU52000000LDR   	2008	M05	         0.6	
JTU52000000LDR   	2008	M06	         0.9	
JTU52000000LDR   	2008	M07	         1.2	
JTU52000000LDR   	2008	M08	         1.2	
JTU52000000LDR   	2008	M09	         1.0	
JTU52000000LDR   	2008	M10	         0.7	
JTU52000000LDR   	2008	M11	         0.7	
JTU52000000LDR   	2008	M12	         1.0	
JTU52000000LDR   	2008	M13	        11.0	
JTU52000000LDR   	2009	M01	         2.2	
JTU52000000LDR   	2009	M02	         1.2	
JTU52000000LDR   	2009	M03	         1.2	
JTU52000000LDR   	2009	M04	         1.1	
JTU52000000LDR   	2009	M05	         1.2	
JTU52000000LDR   	2009	M06	         1.1	
JTU52000000LDR   	2009	M07	         1.3	
JTU52000000LDR   	2009	M08	         0.8	
JTU52000000LDR   	2009	M09	         0.6	
JTU52000000LDR   	2009	M10	         0.8	
JTU52000000LDR   	2009	M11	         0.4	
JTU52000000LDR   	2009	M12	         0.8	
JTU52000000LDR   	2009	M13	        12.7	
JTU52000000LDR   	2010	M01	         0.9	
JTU52000000LDR   	2010	M02	         0.5	
JTU52000000LDR   	2010	M03	         0.6	
JTU52000000LDR   	2010	M04	         0.6	
JTU52000000LDR   	2010	M05	         0.7	
JTU52000000LDR   	2010	M06	         0.4	
JTU52000000LDR   	2010	M07	         0.7	
JTU52000000LDR   	2010	M08	         0.7	
JTU52000000LDR   	2010	M09	         0.7	
JTU52000000LDR   	2010	M10	         1.0	
JTU52000000LDR   	2010	M11	         0.5	
JTU52000000LDR   	2010	M12	         0.8	
JTU52000000LDR   	2010	M13	         8.2	
JTU52000000LDR   	2011	M01	         0.9	
JTU52000000LDR   	2011	M02	         0.6	
JTU52000000LDR   	2011	M03	         0.4	
JTU52000000LDR   	2011	M04	         0.3	
JTU52000000LDR   	2011	M05	         0.4	
JTU52000000LDR   	2011	M06	         0.5	
JTU52000000LDR   	2011	M07	         0.4	
JTU52000000LDR   	2011	M08	         0.5	
JTU52000000LDR   	2011	M09	         0.7	
JTU52000000LDR   	2011	M10	         0.5	
JTU52000000LDR   	2011	M11	         0.5	
JTU52000000LDR   	2011	M12	         0.6	
JTU52000000LDR   	2011	M13	         6.3	
JTU52000000LDR   	2012	M01	         0.5	
JTU52000000LDR   	2012	M02	         0.4	
JTU52000000LDR   	2012	M03	         0.3	
JTU52000000LDR   	2012	M04	         0.9	
JTU52000000LDR   	2012	M05	         0.6	
JTU52000000LDR   	2012	M06	         0.5	
JTU52000000LDR   	2012	M07	         0.4	
JTU52000000LDR   	2012	M08	         0.6	
JTU52000000LDR   	2012	M09	         0.4	
JTU52000000LDR   	2012	M10	         0.7	
JTU52000000LDR   	2012	M11	         0.7	
JTU52000000LDR   	2012	M12	         0.4	
JTU52000000LDR   	2012	M13	         6.4	
JTU52000000LDR   	2013	M01	         0.9	
JTU52000000LDR   	2013	M02	         0.6	
JTU52000000LDR   	2013	M03	         0.4	
JTU52000000LDR   	2013	M04	         0.5	
JTU52000000LDR   	2013	M05	         0.5	
JTU52000000LDR   	2013	M06	         0.3	
JTU52000000LDR   	2013	M07	         0.7	
JTU52000000LDR   	2013	M08	         0.7	
JTU52000000LDR   	2013	M09	         0.8	
JTU52000000LDR   	2013	M10	         0.6	
JTU52000000LDR   	2013	M11	         0.5	
JTU52000000LDR   	2013	M12	         0.6	
JTU52000000LDR   	2013	M13	         7.3	
JTU52000000LDR   	2014	M01	         1.1	
JTU52000000LDR   	2014	M02	         0.6	
JTU52000000LDR   	2014	M03	         0.8	
JTU52000000LDR   	2014	M04	         0.7	
JTU52000000LDR   	2014	M05	         0.3	
JTU52000000LDR   	2014	M06	         0.5	
JTU52000000LDR   	2014	M07	         0.4	
JTU52000000LDR   	2014	M08	         0.6	
JTU52000000LDR   	2014	M09	         0.4	
JTU52000000LDR   	2014	M10	         0.6	
JTU52000000LDR   	2014	M11	         0.4	
JTU52000000LDR   	2014	M12	         0.8	
JTU52000000LDR   	2014	M13	         7.1	
JTU52000000LDR   	2015	M01	         0.5	
JTU52000000LDR   	2015	M02	         0.3	
JTU52000000LDR   	2015	M03	         0.7	
JTU52000000LDR   	2015	M04	         0.8	
JTU52000000LDR   	2015	M05	         0.5	
JTU52000000LDR   	2015	M06	         0.5	
JTU52000000LDR   	2015	M07	         0.7	
JTU52000000LDR   	2015	M08	         0.9	
JTU52000000LDR   	2015	M09	         0.6	
JTU52000000LDR   	2015	M10	         0.4	
JTU52000000LDR   	2015	M11	         0.4	
JTU52000000LDR   	2015	M12	         0.6	
JTU52000000LDR   	2015	M13	         6.9	
JTU52000000LDR   	2016	M01	         0.7	
JTU52000000LDR   	2016	M02	         0.6	
JTU52000000LDR   	2016	M03	         0.8	
JTU52000000LDR   	2016	M04	         0.6	
JTU52000000LDR   	2016	M05	         0.5	
JTU52000000LDR   	2016	M06	         0.4	
JTU52000000LDR   	2016	M07	         0.4	
JTU52000000LDR   	2016	M08	         0.8	
JTU52000000LDR   	2016	M09	         0.5	
JTU52000000LDR   	2016	M10	         0.8	
JTU52000000LDR   	2016	M11	         0.4	
JTU52000000LDR   	2016	M12	         0.5	
JTU52000000LDR   	2016	M13	         6.8	
JTU52000000LDR   	2017	M01	         0.6	
JTU52000000LDR   	2017	M02	         0.6	
JTU52000000LDR   	2017	M03	         0.5	
JTU52000000LDR   	2017	M04	         0.4	
JTU52000000LDR   	2017	M05	         0.3	
JTU52000000LDR   	2017	M06	         0.6	
JTU52000000LDR   	2017	M07	         0.4	
JTU52000000LDR   	2017	M08	         0.7	
JTU52000000LDR   	2017	M09	         0.3	
JTU52000000LDR   	2017	M10	         0.8	
JTU52000000LDR   	2017	M11	         0.4	
JTU52000000LDR   	2017	M12	         0.4	
JTU52000000LDR   	2017	M13	         6.1	
JTU52000000LDR   	2018	M01	         1.0	
JTU52000000LDR   	2018	M02	         0.4	
JTU52000000LDR   	2018	M03	         0.4	
JTU52000000LDR   	2018	M04	         0.7	
JTU52000000LDR   	2018	M05	         0.5	
JTU52000000LDR   	2018	M06	         0.5	
JTU52000000LDR   	2018	M07	         0.3	
JTU52000000LDR   	2018	M08	         0.6	
JTU52000000LDR   	2018	M09	         0.6	
JTU52000000LDR   	2018	M10	         0.5	
JTU52000000LDR   	2018	M11	         0.5	
JTU52000000LDR   	2018	M12	         0.6	
JTU52000000LDR   	2018	M13	         6.6	
JTU52000000LDR   	2019	M01	         0.6	
JTU52000000LDR   	2019	M02	         0.4	
JTU52000000LDR   	2019	M03	         0.4	
JTU52000000LDR   	2019	M04	         0.5	
JTU52000000LDR   	2019	M05	         0.3	
JTU52000000LDR   	2019	M06	         0.5	
JTU52000000LDR   	2019	M07	         0.4	
JTU52000000LDR   	2019	M08	         0.7	
JTU52000000LDR   	2019	M09	         0.3	
JTU52000000LDR   	2019	M10	         0.3	
JTU52000000LDR   	2019	M11	         0.3	
JTU52000000LDR   	2019	M12	         0.4	
JTU52000000LDR   	2019	M13	         5.0	
JTU52000000LDR   	2020	M01	         0.6	
JTU52000000LDR   	2020	M02	         0.6	
JTU52000000LDR   	2020	M03	         1.2	
JTU52000000LDR   	2020	M04	         0.9	
JTU52000000LDR   	2020	M05	         0.2	
JTU52000000LDR   	2020	M06	         0.7	P
JTU53000000LDL   	2000	M12	           5	
JTU53000000LDL   	2001	M01	          20	
JTU53000000LDL   	2001	M02	          21	
JTU53000000LDL   	2001	M03	          19	
JTU53000000LDL   	2001	M04	          26	
JTU53000000LDL   	2001	M05	          11	
JTU53000000LDL   	2001	M06	          20	
JTU53000000LDL   	2001	M07	           9	
JTU53000000LDL   	2001	M08	          18	
JTU53000000LDL   	2001	M09	          39	
JTU53000000LDL   	2001	M10	          41	
JTU53000000LDL   	2001	M11	          44	
JTU53000000LDL   	2001	M12	          35	
JTU53000000LDL   	2001	M13	         303	
JTU53000000LDL   	2002	M01	          28	
JTU53000000LDL   	2002	M02	          15	
JTU53000000LDL   	2002	M03	          21	
JTU53000000LDL   	2002	M04	          19	
JTU53000000LDL   	2002	M05	          19	
JTU53000000LDL   	2002	M06	          29	
JTU53000000LDL   	2002	M07	          29	
JTU53000000LDL   	2002	M08	          32	
JTU53000000LDL   	2002	M09	          37	
JTU53000000LDL   	2002	M10	          25	
JTU53000000LDL   	2002	M11	          31	
