series_id        	year	period	       value	footnote_codes
JTU81000000TSR   	2015	M08	         5.1	
JTU81000000TSR   	2015	M09	         4.9	
JTU81000000TSR   	2015	M10	         3.6	
JTU81000000TSR   	2015	M11	         2.6	
JTU81000000TSR   	2015	M12	         3.2	
JTU81000000TSR   	2015	M13	        43.8	
JTU81000000TSR   	2016	M01	         3.1	
JTU81000000TSR   	2016	M02	         2.6	
JTU81000000TSR   	2016	M03	         3.4	
JTU81000000TSR   	2016	M04	         3.1	
JTU81000000TSR   	2016	M05	         3.1	
JTU81000000TSR   	2016	M06	         3.8	
JTU81000000TSR   	2016	M07	         3.3	
JTU81000000TSR   	2016	M08	         4.0	
JTU81000000TSR   	2016	M09	         4.0	
JTU81000000TSR   	2016	M10	         3.0	
JTU81000000TSR   	2016	M11	         2.9	
JTU81000000TSR   	2016	M12	         3.1	
JTU81000000TSR   	2016	M13	        39.5	
JTU81000000TSR   	2017	M01	         3.8	
JTU81000000TSR   	2017	M02	         2.9	
JTU81000000TSR   	2017	M03	         3.2	
JTU81000000TSR   	2017	M04	         3.9	
JTU81000000TSR   	2017	M05	         3.4	
JTU81000000TSR   	2017	M06	         3.8	
JTU81000000TSR   	2017	M07	         4.7	
JTU81000000TSR   	2017	M08	         5.4	
JTU81000000TSR   	2017	M09	         4.2	
JTU81000000TSR   	2017	M10	         3.8	
JTU81000000TSR   	2017	M11	         2.7	
JTU81000000TSR   	2017	M12	         3.5	
JTU81000000TSR   	2017	M13	        45.2	
JTU81000000TSR   	2018	M01	         3.2	
JTU81000000TSR   	2018	M02	         2.4	
JTU81000000TSR   	2018	M03	         3.4	
JTU81000000TSR   	2018	M04	         3.7	
JTU81000000TSR   	2018	M05	         3.8	
JTU81000000TSR   	2018	M06	         3.3	
JTU81000000TSR   	2018	M07	         4.2	
JTU81000000TSR   	2018	M08	         5.0	
JTU81000000TSR   	2018	M09	         4.4	
JTU81000000TSR   	2018	M10	         3.8	
JTU81000000TSR   	2018	M11	         3.5	
JTU81000000TSR   	2018	M12	         3.3	
JTU81000000TSR   	2018	M13	        43.9	
JTU81000000TSR   	2019	M01	         3.5	
JTU81000000TSR   	2019	M02	         2.5	
JTU81000000TSR   	2019	M03	         3.0	
JTU81000000TSR   	2019	M04	         3.5	
JTU81000000TSR   	2019	M05	         3.7	
JTU81000000TSR   	2019	M06	         3.9	
JTU81000000TSR   	2019	M07	         4.1	
JTU81000000TSR   	2019	M08	         4.5	
JTU81000000TSR   	2019	M09	         3.7	
JTU81000000TSR   	2019	M10	         3.9	
JTU81000000TSR   	2019	M11	         2.8	
JTU81000000TSR   	2019	M12	         3.9	
JTU81000000TSR   	2019	M13	        42.8	
JTU81000000TSR   	2020	M01	         3.0	
JTU81000000TSR   	2020	M02	         2.7	
JTU81000000TSR   	2020	M03	        16.0	
JTU81000000TSR   	2020	M04	        17.7	
JTU81000000TSR   	2020	M05	         2.7	
JTU81000000TSR   	2020	M06	         3.5	P
JTU90000000TSL   	2000	M12	         240	
JTU90000000TSL   	2001	M01	         267	
JTU90000000TSL   	2001	M02	         211	
JTU90000000TSL   	2001	M03	         208	
JTU90000000TSL   	2001	M04	         212	
JTU90000000TSL   	2001	M05	         361	
JTU90000000TSL   	2001	M06	         389	
JTU90000000TSL   	2001	M07	         376	
JTU90000000TSL   	2001	M08	         512	
JTU90000000TSL   	2001	M09	         353	
JTU90000000TSL   	2001	M10	         260	
JTU90000000TSL   	2001	M11	         198	
JTU90000000TSL   	2001	M12	         239	
JTU90000000TSL   	2001	M13	        3586	
JTU90000000TSL   	2002	M01	         258	
JTU90000000TSL   	2002	M02	         214	
JTU90000000TSL   	2002	M03	         196	
JTU90000000TSL   	2002	M04	         238	
JTU90000000TSL   	2002	M05	         316	
JTU90000000TSL   	2002	M06	         440	
JTU90000000TSL   	2002	M07	         420	
JTU90000000TSL   	2002	M08	         464	
JTU90000000TSL   	2002	M09	         422	
JTU90000000TSL   	2002	M10	         272	
JTU90000000TSL   	2002	M11	         233	
JTU90000000TSL   	2002	M12	         251	
JTU90000000TSL   	2002	M13	        3724	
JTU90000000TSL   	2003	M01	         266	
JTU90000000TSL   	2003	M02	         203	
JTU90000000TSL   	2003	M03	         206	
JTU90000000TSL   	2003	M04	         232	
JTU90000000TSL   	2003	M05	         354	
JTU90000000TSL   	2003	M06	         415	
JTU90000000TSL   	2003	M07	         395	
JTU90000000TSL   	2003	M08	         499	
JTU90000000TSL   	2003	M09	         388	
JTU90000000TSL   	2003	M10	         258	
JTU90000000TSL   	2003	M11	         227	
JTU90000000TSL   	2003	M12	         254	
JTU90000000TSL   	2003	M13	        3697	
JTU90000000TSL   	2004	M01	         260	
JTU90000000TSL   	2004	M02	         207	
JTU90000000TSL   	2004	M03	         217	
JTU90000000TSL   	2004	M04	         207	
JTU90000000TSL   	2004	M05	         335	
JTU90000000TSL   	2004	M06	         470	
JTU90000000TSL   	2004	M07	         394	
JTU90000000TSL   	2004	M08	         446	
JTU90000000TSL   	2004	M09	         390	
JTU90000000TSL   	2004	M10	         265	
JTU90000000TSL   	2004	M11	         234	
JTU90000000TSL   	2004	M12	         274	
JTU90000000TSL   	2004	M13	        3699	
JTU90000000TSL   	2005	M01	         264	
JTU90000000TSL   	2005	M02	         207	
JTU90000000TSL   	2005	M03	         214	
JTU90000000TSL   	2005	M04	         222	
JTU90000000TSL   	2005	M05	         328	
JTU90000000TSL   	2005	M06	         498	
JTU90000000TSL   	2005	M07	         350	
JTU90000000TSL   	2005	M08	         485	
JTU90000000TSL   	2005	M09	         408	
JTU90000000TSL   	2005	M10	         278	
JTU90000000TSL   	2005	M11	         227	
JTU90000000TSL   	2005	M12	         267	
JTU90000000TSL   	2005	M13	        3748	
JTU90000000TSL   	2006	M01	         297	
JTU90000000TSL   	2006	M02	         208	
JTU90000000TSL   	2006	M03	         238	
JTU90000000TSL   	2006	M04	         237	
JTU90000000TSL   	2006	M05	         395	
JTU90000000TSL   	2006	M06	         553	
JTU90000000TSL   	2006	M07	         434	
JTU90000000TSL   	2006	M08	         508	
JTU90000000TSL   	2006	M09	         426	
JTU90000000TSL   	2006	M10	         268	
JTU90000000TSL   	2006	M11	         242	
JTU90000000TSL   	2006	M12	         268	
JTU90000000TSL   	2006	M13	        4074	
JTU90000000TSL   	2007	M01	         308	
JTU90000000TSL   	2007	M02	         216	
JTU90000000TSL   	2007	M03	         231	
JTU90000000TSL   	2007	M04	         254	
JTU90000000TSL   	2007	M05	         407	
JTU90000000TSL   	2007	M06	         530	
JTU90000000TSL   	2007	M07	         499	
JTU90000000TSL   	2007	M08	         533	
JTU90000000TSL   	2007	M09	         410	
JTU90000000TSL   	2007	M10	         261	
JTU90000000TSL   	2007	M11	         208	
JTU90000000TSL   	2007	M12	         257	
JTU90000000TSL   	2007	M13	        4114	
JTU90000000TSL   	2008	M01	         266	
JTU90000000TSL   	2008	M02	         180	
JTU90000000TSL   	2008	M03	         194	
JTU90000000TSL   	2008	M04	         214	
JTU90000000TSL   	2008	M05	         324	
JTU90000000TSL   	2008	M06	         437	
JTU90000000TSL   	2008	M07	         357	
JTU90000000TSL   	2008	M08	         474	
JTU90000000TSL   	2008	M09	         361	
JTU90000000TSL   	2008	M10	         239	
JTU90000000TSL   	2008	M11	         178	
JTU90000000TSL   	2008	M12	         229	
JTU90000000TSL   	2008	M13	        3453	
JTU90000000TSL   	2009	M01	         237	
JTU90000000TSL   	2009	M02	         160	
JTU90000000TSL   	2009	M03	         170	
JTU90000000TSL   	2009	M04	         191	
JTU90000000TSL   	2009	M05	         361	
JTU90000000TSL   	2009	M06	         477	
JTU90000000TSL   	2009	M07	         420	
JTU90000000TSL   	2009	M08	         432	
JTU90000000TSL   	2009	M09	         360	
JTU90000000TSL   	2009	M10	         221	
JTU90000000TSL   	2009	M11	         188	
JTU90000000TSL   	2009	M12	         250	
JTU90000000TSL   	2009	M13	        3467	
JTU90000000TSL   	2010	M01	         241	
JTU90000000TSL   	2010	M02	         179	
JTU90000000TSL   	2010	M03	         193	
JTU90000000TSL   	2010	M04	         214	
JTU90000000TSL   	2010	M05	         353	
JTU90000000TSL   	2010	M06	         741	
JTU90000000TSL   	2010	M07	         556	
JTU90000000TSL   	2010	M08	         582	
JTU90000000TSL   	2010	M09	         459	
JTU90000000TSL   	2010	M10	         219	
JTU90000000TSL   	2010	M11	         190	
JTU90000000TSL   	2010	M12	         259	
JTU90000000TSL   	2010	M13	        4186	
JTU90000000TSL   	2011	M01	         247	
JTU90000000TSL   	2011	M02	         161	
JTU90000000TSL   	2011	M03	         173	
JTU90000000TSL   	2011	M04	         199	
JTU90000000TSL   	2011	M05	         366	
JTU90000000TSL   	2011	M06	         403	
JTU90000000TSL   	2011	M07	         442	
JTU90000000TSL   	2011	M08	         450	
JTU90000000TSL   	2011	M09	         347	
JTU90000000TSL   	2011	M10	         216	
JTU90000000TSL   	2011	M11	         190	
JTU90000000TSL   	2011	M12	         279	
JTU90000000TSL   	2011	M13	        3473	
JTU90000000TSL   	2012	M01	         254	
JTU90000000TSL   	2012	M02	         189	
JTU90000000TSL   	2012	M03	         200	
JTU90000000TSL   	2012	M04	         213	
JTU90000000TSL   	2012	M05	         392	
JTU90000000TSL   	2012	M06	         463	
JTU90000000TSL   	2012	M07	         389	
JTU90000000TSL   	2012	M08	         468	
JTU90000000TSL   	2012	M09	         315	
JTU90000000TSL   	2012	M10	         249	
JTU90000000TSL   	2012	M11	         201	
JTU90000000TSL   	2012	M12	         255	
JTU90000000TSL   	2012	M13	        3588	
JTU90000000TSL   	2013	M01	         266	
JTU90000000TSL   	2013	M02	         184	
JTU90000000TSL   	2013	M03	         194	
JTU90000000TSL   	2013	M04	         206	
JTU90000000TSL   	2013	M05	         347	
JTU90000000TSL   	2013	M06	         489	
JTU90000000TSL   	2013	M07	         374	
JTU90000000TSL   	2013	M08	         411	
JTU90000000TSL   	2013	M09	         328	
JTU90000000TSL   	2013	M10	         245	
JTU90000000TSL   	2013	M11	         189	
JTU90000000TSL   	2013	M12	         261	
JTU90000000TSL   	2013	M13	        3494	
JTU90000000TSL   	2014	M01	         263	
JTU90000000TSL   	2014	M02	         183	
JTU90000000TSL   	2014	M03	         204	
JTU90000000TSL   	2014	M04	         199	
JTU90000000TSL   	2014	M05	         363	
JTU90000000TSL   	2014	M06	         412	
JTU90000000TSL   	2014	M07	         351	
JTU90000000TSL   	2014	M08	         458	
JTU90000000TSL   	2014	M09	         341	
JTU90000000TSL   	2014	M10	         249	
JTU90000000TSL   	2014	M11	         200	
JTU90000000TSL   	2014	M12	         272	
JTU90000000TSL   	2014	M13	        3496	
JTU90000000TSL   	2015	M01	         268	
JTU90000000TSL   	2015	M02	         196	
JTU90000000TSL   	2015	M03	         227	
JTU90000000TSL   	2015	M04	         221	
JTU90000000TSL   	2015	M05	         382	
JTU90000000TSL   	2015	M06	         527	
JTU90000000TSL   	2015	M07	         393	
JTU90000000TSL   	2015	M08	         497	
JTU90000000TSL   	2015	M09	         372	
JTU90000000TSL   	2015	M10	         297	
JTU90000000TSL   	2015	M11	         225	
JTU90000000TSL   	2015	M12	         302	
JTU90000000TSL   	2015	M13	        3907	
JTU90000000TSL   	2016	M01	         297	
JTU90000000TSL   	2016	M02	         209	
JTU90000000TSL   	2016	M03	         228	
JTU90000000TSL   	2016	M04	         237	
JTU90000000TSL   	2016	M05	         410	
JTU90000000TSL   	2016	M06	         589	
JTU90000000TSL   	2016	M07	         357	
JTU90000000TSL   	2016	M08	         556	
JTU90000000TSL   	2016	M09	         391	
JTU90000000TSL   	2016	M10	         298	
JTU90000000TSL   	2016	M11	         237	
JTU90000000TSL   	2016	M12	         264	
JTU90000000TSL   	2016	M13	        4073	
JTU90000000TSL   	2017	M01	         306	
JTU90000000TSL   	2017	M02	         221	
JTU90000000TSL   	2017	M03	         230	
JTU90000000TSL   	2017	M04	         235	
JTU90000000TSL   	2017	M05	         389	
JTU90000000TSL   	2017	M06	         509	
JTU90000000TSL   	2017	M07	         407	
JTU90000000TSL   	2017	M08	         523	
JTU90000000TSL   	2017	M09	         400	
JTU90000000TSL   	2017	M10	         289	
JTU90000000TSL   	2017	M11	         247	
JTU90000000TSL   	2017	M12	         312	
JTU90000000TSL   	2017	M13	        4068	
JTU90000000TSL   	2018	M01	         298	
JTU90000000TSL   	2018	M02	         208	
JTU90000000TSL   	2018	M03	         234	
JTU90000000TSL   	2018	M04	         244	
JTU90000000TSL   	2018	M05	         389	
JTU90000000TSL   	2018	M06	         548	
JTU90000000TSL   	2018	M07	         449	
JTU90000000TSL   	2018	M08	         529	
JTU90000000TSL   	2018	M09	         388	
JTU90000000TSL   	2018	M10	         302	
JTU90000000TSL   	2018	M11	         249	
JTU90000000TSL   	2018	M12	         300	
JTU90000000TSL   	2018	M13	        4138	
JTU90000000TSL   	2019	M01	         324	
JTU90000000TSL   	2019	M02	         231	
JTU90000000TSL   	2019	M03	         232	
JTU90000000TSL   	2019	M04	         249	
JTU90000000TSL   	2019	M05	         403	
JTU90000000TSL   	2019	M06	         551	
JTU90000000TSL   	2019	M07	         423	
JTU90000000TSL   	2019	M08	         527	
JTU90000000TSL   	2019	M09	         404	
JTU90000000TSL   	2019	M10	         320	
JTU90000000TSL   	2019	M11	         253	
JTU90000000TSL   	2019	M12	         299	
JTU90000000TSL   	2019	M13	        4216	
JTU90000000TSL   	2020	M01	         297	C
JTU90000000TSL   	2020	M02	         230	
JTU90000000TSL   	2020	M03	         289	
JTU90000000TSL   	2020	M04	         325	
JTU90000000TSL   	2020	M05	         344	
JTU90000000TSL   	2020	M06	         400	P
JTU90000000TSR   	2000	M12	         1.1	
JTU90000000TSR   	2001	M01	         1.3	
JTU90000000TSR   	2001	M02	         1.0	
JTU90000000TSR   	2001	M03	         1.0	
JTU90000000TSR   	2001	M04	         1.0	
JTU90000000TSR   	2001	M05	         1.7	
JTU90000000TSR   	2001	M06	         1.8	
JTU90000000TSR   	2001	M07	         1.9	
JTU90000000TSR   	2001	M08	         2.6	
JTU90000000TSR   	2001	M09	         1.7	
JTU90000000TSR   	2001	M10	         1.2	
JTU90000000TSR   	2001	M11	         0.9	
JTU90000000TSR   	2001	M12	         1.1	
JTU90000000TSR   	2001	M13	        17.0	
JTU90000000TSR   	2002	M01	         1.2	
JTU90000000TSR   	2002	M02	         1.0	
JTU90000000TSR   	2002	M03	         0.9	
JTU90000000TSR   	2002	M04	         1.1	
JTU90000000TSR   	2002	M05	         1.4	
JTU90000000TSR   	2002	M06	         2.0	
JTU90000000TSR   	2002	M07	         2.1	
JTU90000000TSR   	2002	M08	         2.3	
JTU90000000TSR   	2002	M09	         2.0	
JTU90000000TSR   	2002	M10	         1.2	
JTU90000000TSR   	2002	M11	         1.1	
JTU90000000TSR   	2002	M12	         1.1	
JTU90000000TSR   	2002	M13	        17.3	
JTU90000000TSR   	2003	M01	         1.2	
JTU90000000TSR   	2003	M02	         0.9	
JTU90000000TSR   	2003	M03	         0.9	
JTU90000000TSR   	2003	M04	         1.1	
JTU90000000TSR   	2003	M05	         1.6	
JTU90000000TSR   	2003	M06	         1.9	
JTU90000000TSR   	2003	M07	         1.9	
JTU90000000TSR   	2003	M08	         2.4	
JTU90000000TSR   	2003	M09	         1.8	
JTU90000000TSR   	2003	M10	         1.2	
JTU90000000TSR   	2003	M11	         1.0	
JTU90000000TSR   	2003	M12	         1.2	
JTU90000000TSR   	2003	M13	        17.1	
JTU90000000TSR   	2004	M01	         1.2	
JTU90000000TSR   	2004	M02	         0.9	
JTU90000000TSR   	2004	M03	         1.0	
JTU90000000TSR   	2004	M04	         0.9	
JTU90000000TSR   	2004	M05	         1.5	
JTU90000000TSR   	2004	M06	         2.2	
JTU90000000TSR   	2004	M07	         1.9	
JTU90000000TSR   	2004	M08	         2.2	
JTU90000000TSR   	2004	M09	         1.8	
JTU90000000TSR   	2004	M10	         1.2	
JTU90000000TSR   	2004	M11	         1.1	
JTU90000000TSR   	2004	M12	         1.2	
JTU90000000TSR   	2004	M13	        17.1	
JTU90000000TSR   	2005	M01	         1.2	
JTU90000000TSR   	2005	M02	         0.9	
JTU90000000TSR   	2005	M03	         1.0	
JTU90000000TSR   	2005	M04	         1.0	
JTU90000000TSR   	2005	M05	         1.5	
JTU90000000TSR   	2005	M06	         2.3	
JTU90000000TSR   	2005	M07	         1.7	
JTU90000000TSR   	2005	M08	         2.3	
JTU90000000TSR   	2005	M09	         1.9	
JTU90000000TSR   	2005	M10	         1.3	
JTU90000000TSR   	2005	M11	         1.0	
JTU90000000TSR   	2005	M12	         1.2	
JTU90000000TSR   	2005	M13	        17.2	
JTU90000000TSR   	2006	M01	         1.4	
JTU90000000TSR   	2006	M02	         0.9	
JTU90000000TSR   	2006	M03	         1.1	
JTU90000000TSR   	2006	M04	         1.1	
JTU90000000TSR   	2006	M05	         1.8	
JTU90000000TSR   	2006	M06	         2.5	
JTU90000000TSR   	2006	M07	         2.1	
JTU90000000TSR   	2006	M08	         2.4	
JTU90000000TSR   	2006	M09	         1.9	
JTU90000000TSR   	2006	M10	         1.2	
JTU90000000TSR   	2006	M11	         1.1	
JTU90000000TSR   	2006	M12	         1.2	
JTU90000000TSR   	2006	M13	        18.5	
JTU90000000TSR   	2007	M01	         1.4	
JTU90000000TSR   	2007	M02	         1.0	
JTU90000000TSR   	2007	M03	         1.0	
JTU90000000TSR   	2007	M04	         1.1	
JTU90000000TSR   	2007	M05	         1.8	
JTU90000000TSR   	2007	M06	         2.4	
JTU90000000TSR   	2007	M07	         2.4	
JTU90000000TSR   	2007	M08	         2.5	
JTU90000000TSR   	2007	M09	         1.9	
JTU90000000TSR   	2007	M10	         1.2	
JTU90000000TSR   	2007	M11	         0.9	
JTU90000000TSR   	2007	M12	         1.1	
JTU90000000TSR   	2007	M13	        18.5	
JTU90000000TSR   	2008	M01	         1.2	
JTU90000000TSR   	2008	M02	         0.8	
JTU90000000TSR   	2008	M03	         0.8	
JTU90000000TSR   	2008	M04	         0.9	
JTU90000000TSR   	2008	M05	         1.4	
JTU90000000TSR   	2008	M06	         1.9	
JTU90000000TSR   	2008	M07	         1.7	
JTU90000000TSR   	2008	M08	         2.2	
JTU90000000TSR   	2008	M09	         1.6	
JTU90000000TSR   	2008	M10	         1.0	
JTU90000000TSR   	2008	M11	         0.8	
JTU90000000TSR   	2008	M12	         1.0	
JTU90000000TSR   	2008	M13	        15.3	
JTU90000000TSR   	2009	M01	         1.1	
JTU90000000TSR   	2009	M02	         0.7	
JTU90000000TSR   	2009	M03	         0.7	
JTU90000000TSR   	2009	M04	         0.8	
JTU90000000TSR   	2009	M05	         1.6	
JTU90000000TSR   	2009	M06	         2.1	
JTU90000000TSR   	2009	M07	         2.0	
JTU90000000TSR   	2009	M08	         2.0	
JTU90000000TSR   	2009	M09	         1.6	
JTU90000000TSR   	2009	M10	         1.0	
JTU90000000TSR   	2009	M11	         0.8	
JTU90000000TSR   	2009	M12	         1.1	
JTU90000000TSR   	2009	M13	        15.4	
JTU90000000TSR   	2010	M01	         1.1	
JTU90000000TSR   	2010	M02	         0.8	
JTU90000000TSR   	2010	M03	         0.8	
JTU90000000TSR   	2010	M04	         0.9	
JTU90000000TSR   	2010	M05	         1.5	
JTU90000000TSR   	2010	M06	         3.3	
JTU90000000TSR   	2010	M07	         2.6	
JTU90000000TSR   	2010	M08	         2.7	
JTU90000000TSR   	2010	M09	         2.1	
JTU90000000TSR   	2010	M10	         1.0	
JTU90000000TSR   	2010	M11	         0.8	
JTU90000000TSR   	2010	M12	         1.1	
JTU90000000TSR   	2010	M13	        18.6	
JTU90000000TSR   	2011	M01	         1.1	
JTU90000000TSR   	2011	M02	         0.7	
JTU90000000TSR   	2011	M03	         0.8	
JTU90000000TSR   	2011	M04	         0.9	
JTU90000000TSR   	2011	M05	         1.6	
JTU90000000TSR   	2011	M06	         1.8	
JTU90000000TSR   	2011	M07	         2.1	
JTU90000000TSR   	2011	M08	         2.2	
JTU90000000TSR   	2011	M09	         1.6	
JTU90000000TSR   	2011	M10	         1.0	
JTU90000000TSR   	2011	M11	         0.8	
JTU90000000TSR   	2011	M12	         1.3	
JTU90000000TSR   	2011	M13	        15.7	
JTU90000000TSR   	2012	M01	         1.2	
JTU90000000TSR   	2012	M02	         0.8	
JTU90000000TSR   	2012	M03	         0.9	
JTU90000000TSR   	2012	M04	         1.0	
JTU90000000TSR   	2012	M05	         1.8	
JTU90000000TSR   	2012	M06	         2.1	
JTU90000000TSR   	2012	M07	         1.9	
JTU90000000TSR   	2012	M08	         2.2	
JTU90000000TSR   	2012	M09	         1.4	
JTU90000000TSR   	2012	M10	         1.1	
JTU90000000TSR   	2012	M11	         0.9	
JTU90000000TSR   	2012	M12	         1.1	
JTU90000000TSR   	2012	M13	        16.4	
JTU90000000TSR   	2013	M01	         1.2	
JTU90000000TSR   	2013	M02	         0.8	
JTU90000000TSR   	2013	M03	         0.9	
JTU90000000TSR   	2013	M04	         0.9	
JTU90000000TSR   	2013	M05	         1.6	
JTU90000000TSR   	2013	M06	         2.2	
JTU90000000TSR   	2013	M07	         1.8	
JTU90000000TSR   	2013	M08	         2.0	
JTU90000000TSR   	2013	M09	         1.5	
JTU90000000TSR   	2013	M10	         1.1	
JTU90000000TSR   	2013	M11	         0.8	
JTU90000000TSR   	2013	M12	         1.2	
JTU90000000TSR   	2013	M13	        16.0	
JTU90000000TSR   	2014	M01	         1.2	
JTU90000000TSR   	2014	M02	         0.8	
JTU90000000TSR   	2014	M03	         0.9	
JTU90000000TSR   	2014	M04	         0.9	
JTU90000000TSR   	2014	M05	         1.6	
JTU90000000TSR   	2014	M06	         1.9	
JTU90000000TSR   	2014	M07	         1.7	
JTU90000000TSR   	2014	M08	         2.2	
JTU90000000TSR   	2014	M09	         1.6	
JTU90000000TSR   	2014	M10	         1.1	
JTU90000000TSR   	2014	M11	         0.9	
JTU90000000TSR   	2014	M12	         1.2	
JTU90000000TSR   	2014	M13	        16.0	
JTU90000000TSR   	2015	M01	         1.2	
JTU90000000TSR   	2015	M02	         0.9	
JTU90000000TSR   	2015	M03	         1.0	
JTU90000000TSR   	2015	M04	         1.0	
JTU90000000TSR   	2015	M05	         1.7	
JTU90000000TSR   	2015	M06	         2.4	
JTU90000000TSR   	2015	M07	         1.9	
JTU90000000TSR   	2015	M08	         2.4	
JTU90000000TSR   	2015	M09	         1.7	
JTU90000000TSR   	2015	M10	         1.3	
JTU90000000TSR   	2015	M11	         1.0	
JTU90000000TSR   	2015	M12	         1.3	
JTU90000000TSR   	2015	M13	        17.7	
JTU90000000TSR   	2016	M01	         1.4	
JTU90000000TSR   	2016	M02	         0.9	
JTU90000000TSR   	2016	M03	         1.0	
JTU90000000TSR   	2016	M04	         1.1	
JTU90000000TSR   	2016	M05	         1.8	
JTU90000000TSR   	2016	M06	         2.7	
JTU90000000TSR   	2016	M07	         1.7	
JTU90000000TSR   	2016	M08	         2.6	
JTU90000000TSR   	2016	M09	         1.8	
JTU90000000TSR   	2016	M10	         1.3	
JTU90000000TSR   	2016	M11	         1.0	
JTU90000000TSR   	2016	M12	         1.2	
JTU90000000TSR   	2016	M13	        18.3	
JTU90000000TSR   	2017	M01	         1.4	
JTU90000000TSR   	2017	M02	         1.0	
JTU90000000TSR   	2017	M03	         1.0	
JTU90000000TSR   	2017	M04	         1.0	
JTU90000000TSR   	2017	M05	         1.7	
JTU90000000TSR   	2017	M06	         2.3	
JTU90000000TSR   	2017	M07	         1.9	
JTU90000000TSR   	2017	M08	         2.5	
JTU90000000TSR   	2017	M09	         1.8	
JTU90000000TSR   	2017	M10	         1.3	
JTU90000000TSR   	2017	M11	         1.1	
JTU90000000TSR   	2017	M12	         1.4	
JTU90000000TSR   	2017	M13	        18.2	
JTU90000000TSR   	2018	M01	         1.3	
JTU90000000TSR   	2018	M02	         0.9	
JTU90000000TSR   	2018	M03	         1.0	
JTU90000000TSR   	2018	M04	         1.1	
JTU90000000TSR   	2018	M05	         1.7	
JTU90000000TSR   	2018	M06	         2.5	
JTU90000000TSR   	2018	M07	         2.1	
JTU90000000TSR   	2018	M08	         2.5	
JTU90000000TSR   	2018	M09	         1.7	
JTU90000000TSR   	2018	M10	         1.3	
JTU90000000TSR   	2018	M11	         1.1	
JTU90000000TSR   	2018	M12	         1.3	
JTU90000000TSR   	2018	M13	        18.4	
JTU90000000TSR   	2019	M01	         1.4	
JTU90000000TSR   	2019	M02	         1.0	
JTU90000000TSR   	2019	M03	         1.0	
JTU90000000TSR   	2019	M04	         1.1	
JTU90000000TSR   	2019	M05	         1.8	
JTU90000000TSR   	2019	M06	         2.5	
JTU90000000TSR   	2019	M07	         2.0	
JTU90000000TSR   	2019	M08	         2.4	
JTU90000000TSR   	2019	M09	         1.8	
JTU90000000TSR   	2019	M10	         1.4	
JTU90000000TSR   	2019	M11	         1.1	
JTU90000000TSR   	2019	M12	         1.3	
JTU90000000TSR   	2019	M13	        18.7	
JTU90000000TSR   	2020	M01	         1.3	C
JTU90000000TSR   	2020	M02	         1.0	
JTU90000000TSR   	2020	M03	         1.3	
JTU90000000TSR   	2020	M04	         1.5	
JTU90000000TSR   	2020	M05	         1.6	
JTU90000000TSR   	2020	M06	         1.9	P
JTU91000000TSL   	2000	M12	          27	
JTU91000000TSL   	2001	M01	          60	
JTU91000000TSL   	2001	M02	          27	
JTU91000000TSL   	2001	M03	          28	
JTU91000000TSL   	2001	M04	          27	
JTU91000000TSL   	2001	M05	          32	
JTU91000000TSL   	2001	M06	          21	
JTU91000000TSL   	2001	M07	          41	
JTU91000000TSL   	2001	M08	          44	
JTU91000000TSL   	2001	M09	          34	
JTU91000000TSL   	2001	M10	          43	
JTU91000000TSL   	2001	M11	          33	
JTU91000000TSL   	2001	M12	          40	
JTU91000000TSL   	2001	M13	         430	
JTU91000000TSL   	2002	M01	          60	
JTU91000000TSL   	2002	M02	          40	
JTU91000000TSL   	2002	M03	          33	
JTU91000000TSL   	2002	M04	          37	
JTU91000000TSL   	2002	M05	          33	
JTU91000000TSL   	2002	M06	          38	
JTU91000000TSL   	2002	M07	          51	
JTU91000000TSL   	2002	M08	          53	
JTU91000000TSL   	2002	M09	          50	
JTU91000000TSL   	2002	M10	          39	
JTU91000000TSL   	2002	M11	          44	
JTU91000000TSL   	2002	M12	          36	
JTU91000000TSL   	2002	M13	         514	
JTU91000000TSL   	2003	M01	          57	
JTU91000000TSL   	2003	M02	          33	
JTU91000000TSL   	2003	M03	          33	
JTU91000000TSL   	2003	M04	          35	
JTU91000000TSL   	2003	M05	          44	
JTU91000000TSL   	2003	M06	          32	
JTU91000000TSL   	2003	M07	          37	
JTU91000000TSL   	2003	M08	          50	
JTU91000000TSL   	2003	M09	          39	
JTU91000000TSL   	2003	M10	          46	
JTU91000000TSL   	2003	M11	          42	
JTU91000000TSL   	2003	M12	          27	
JTU91000000TSL   	2003	M13	         475	
JTU91000000TSL   	2004	M01	          59	
JTU91000000TSL   	2004	M02	          40	
JTU91000000TSL   	2004	M03	          31	
JTU91000000TSL   	2004	M04	          22	
JTU91000000TSL   	2004	M05	          43	
JTU91000000TSL   	2004	M06	          44	
JTU91000000TSL   	2004	M07	          37	
JTU91000000TSL   	2004	M08	          40	
JTU91000000TSL   	2004	M09	          41	
JTU91000000TSL   	2004	M10	          41	
JTU91000000TSL   	2004	M11	          33	
JTU91000000TSL   	2004	M12	          44	
JTU91000000TSL   	2004	M13	         475	
JTU91000000TSL   	2005	M01	          47	
JTU91000000TSL   	2005	M02	          32	
JTU91000000TSL   	2005	M03	          29	
JTU91000000TSL   	2005	M04	          35	
JTU91000000TSL   	2005	M05	          29	
JTU91000000TSL   	2005	M06	          45	
JTU91000000TSL   	2005	M07	          43	
JTU91000000TSL   	2005	M08	          48	
JTU91000000TSL   	2005	M09	          55	
