series_id        	year	period	       value	footnote_codes
JTS53000000QUL   	2006	M12	          43	
JTS53000000QUL   	2007	M01	          43	
JTS53000000QUL   	2007	M02	          32	
JTS53000000QUL   	2007	M03	          53	
JTS53000000QUL   	2007	M04	          35	
JTS53000000QUL   	2007	M05	          44	
JTS53000000QUL   	2007	M06	          31	
JTS53000000QUL   	2007	M07	          41	
JTS53000000QUL   	2007	M08	          53	
JTS53000000QUL   	2007	M09	          51	
JTS53000000QUL   	2007	M10	          49	
JTS53000000QUL   	2007	M11	          26	
JTS53000000QUL   	2007	M12	          35	
JTS53000000QUL   	2008	M01	          55	
JTS53000000QUL   	2008	M02	          42	
JTS53000000QUL   	2008	M03	          45	
JTS53000000QUL   	2008	M04	          53	
JTS53000000QUL   	2008	M05	          36	
JTS53000000QUL   	2008	M06	          38	
JTS53000000QUL   	2008	M07	          39	
JTS53000000QUL   	2008	M08	          37	
JTS53000000QUL   	2008	M09	          58	
JTS53000000QUL   	2008	M10	          44	
JTS53000000QUL   	2008	M11	          26	
JTS53000000QUL   	2008	M12	           9	
JTS53000000QUL   	2009	M01	          28	
JTS53000000QUL   	2009	M02	          20	
JTS53000000QUL   	2009	M03	          29	
JTS53000000QUL   	2009	M04	          31	
JTS53000000QUL   	2009	M05	          36	
JTS53000000QUL   	2009	M06	          16	
JTS53000000QUL   	2009	M07	          32	
JTS53000000QUL   	2009	M08	          29	
JTS53000000QUL   	2009	M09	          23	
JTS53000000QUL   	2009	M10	          25	
JTS53000000QUL   	2009	M11	          20	
JTS53000000QUL   	2009	M12	          28	
JTS53000000QUL   	2010	M01	          28	
JTS53000000QUL   	2010	M02	          26	
JTS53000000QUL   	2010	M03	          17	
JTS53000000QUL   	2010	M04	          34	
JTS53000000QUL   	2010	M05	          30	
JTS53000000QUL   	2010	M06	          34	
JTS53000000QUL   	2010	M07	          31	
JTS53000000QUL   	2010	M08	          42	
JTS53000000QUL   	2010	M09	          37	
JTS53000000QUL   	2010	M10	          23	
JTS53000000QUL   	2010	M11	          18	
JTS53000000QUL   	2010	M12	          31	
JTS53000000QUL   	2011	M01	          35	
JTS53000000QUL   	2011	M02	          15	
JTS53000000QUL   	2011	M03	          30	
JTS53000000QUL   	2011	M04	          24	
JTS53000000QUL   	2011	M05	          27	
JTS53000000QUL   	2011	M06	          32	
JTS53000000QUL   	2011	M07	          34	
JTS53000000QUL   	2011	M08	          45	
JTS53000000QUL   	2011	M09	          27	
JTS53000000QUL   	2011	M10	          36	
JTS53000000QUL   	2011	M11	          25	
JTS53000000QUL   	2011	M12	          19	
JTS53000000QUL   	2012	M01	          32	
JTS53000000QUL   	2012	M02	          17	
JTS53000000QUL   	2012	M03	          19	
JTS53000000QUL   	2012	M04	          47	
JTS53000000QUL   	2012	M05	          25	
JTS53000000QUL   	2012	M06	          31	
JTS53000000QUL   	2012	M07	          35	
JTS53000000QUL   	2012	M08	          41	
JTS53000000QUL   	2012	M09	          43	
JTS53000000QUL   	2012	M10	          33	
JTS53000000QUL   	2012	M11	          27	
JTS53000000QUL   	2012	M12	          19	
JTS53000000QUL   	2013	M01	          26	
JTS53000000QUL   	2013	M02	          40	
JTS53000000QUL   	2013	M03	          24	
JTS53000000QUL   	2013	M04	          29	
JTS53000000QUL   	2013	M05	          35	
JTS53000000QUL   	2013	M06	          33	
JTS53000000QUL   	2013	M07	          37	
JTS53000000QUL   	2013	M08	          51	
JTS53000000QUL   	2013	M09	          39	
JTS53000000QUL   	2013	M10	          30	
JTS53000000QUL   	2013	M11	          24	
JTS53000000QUL   	2013	M12	          21	
JTS53000000QUL   	2014	M01	          33	
JTS53000000QUL   	2014	M02	          23	
JTS53000000QUL   	2014	M03	          32	
JTS53000000QUL   	2014	M04	          34	
JTS53000000QUL   	2014	M05	          35	
JTS53000000QUL   	2014	M06	          29	
JTS53000000QUL   	2014	M07	          38	
JTS53000000QUL   	2014	M08	          49	
JTS53000000QUL   	2014	M09	          37	
JTS53000000QUL   	2014	M10	          35	
JTS53000000QUL   	2014	M11	          41	
JTS53000000QUL   	2014	M12	          26	
JTS53000000QUL   	2015	M01	          35	
JTS53000000QUL   	2015	M02	          24	
JTS53000000QUL   	2015	M03	          21	
JTS53000000QUL   	2015	M04	          39	
JTS53000000QUL   	2015	M05	          42	
JTS53000000QUL   	2015	M06	          27	
JTS53000000QUL   	2015	M07	          33	
JTS53000000QUL   	2015	M08	          29	
JTS53000000QUL   	2015	M09	          36	
JTS53000000QUL   	2015	M10	          45	
JTS53000000QUL   	2015	M11	          22	
JTS53000000QUL   	2015	M12	          39	
JTS53000000QUL   	2016	M01	          30	
JTS53000000QUL   	2016	M02	          36	
JTS53000000QUL   	2016	M03	          45	
JTS53000000QUL   	2016	M04	          40	
JTS53000000QUL   	2016	M05	          44	
JTS53000000QUL   	2016	M06	          39	
JTS53000000QUL   	2016	M07	          40	
JTS53000000QUL   	2016	M08	          39	
JTS53000000QUL   	2016	M09	          28	
JTS53000000QUL   	2016	M10	          28	
JTS53000000QUL   	2016	M11	          20	
JTS53000000QUL   	2016	M12	          16	
JTS53000000QUL   	2017	M01	          40	
JTS53000000QUL   	2017	M02	          31	
JTS53000000QUL   	2017	M03	          34	
JTS53000000QUL   	2017	M04	          42	
JTS53000000QUL   	2017	M05	          52	
JTS53000000QUL   	2017	M06	          47	
JTS53000000QUL   	2017	M07	          38	
JTS53000000QUL   	2017	M08	          46	
JTS53000000QUL   	2017	M09	          31	
JTS53000000QUL   	2017	M10	          45	
JTS53000000QUL   	2017	M11	          23	
JTS53000000QUL   	2017	M12	          28	
JTS53000000QUL   	2018	M01	          41	
JTS53000000QUL   	2018	M02	          36	
JTS53000000QUL   	2018	M03	          37	
JTS53000000QUL   	2018	M04	          53	
JTS53000000QUL   	2018	M05	          49	
JTS53000000QUL   	2018	M06	          45	
JTS53000000QUL   	2018	M07	          59	
JTS53000000QUL   	2018	M08	          61	
JTS53000000QUL   	2018	M09	          49	
JTS53000000QUL   	2018	M10	          48	
JTS53000000QUL   	2018	M11	          38	
JTS53000000QUL   	2018	M12	          33	
JTS53000000QUL   	2019	M01	          45	
JTS53000000QUL   	2019	M02	          20	
JTS53000000QUL   	2019	M03	          35	
JTS53000000QUL   	2019	M04	          56	
JTS53000000QUL   	2019	M05	          51	
JTS53000000QUL   	2019	M06	          60	
JTS53000000QUL   	2019	M07	          49	
JTS53000000QUL   	2019	M08	          62	
JTS53000000QUL   	2019	M09	          40	
JTS53000000QUL   	2019	M10	          42	
JTS53000000QUL   	2019	M11	          46	
JTS53000000QUL   	2019	M12	          40	
JTS53000000QUL   	2020	M01	          57	
JTS53000000QUL   	2020	M02	          35	
JTS53000000QUL   	2020	M03	          23	
JTS53000000QUL   	2020	M04	          21	
JTS53000000QUL   	2020	M05	          18	
JTS53000000QUL   	2020	M06	          22	P
JTS53000000QUR   	2000	M12	         2.5	
JTS53000000QUR   	2001	M01	         3.9	
JTS53000000QUR   	2001	M02	         1.4	
JTS53000000QUR   	2001	M03	         1.4	
JTS53000000QUR   	2001	M04	         2.6	
JTS53000000QUR   	2001	M05	         1.7	
JTS53000000QUR   	2001	M06	         2.6	
JTS53000000QUR   	2001	M07	         3.5	
JTS53000000QUR   	2001	M08	         2.5	
JTS53000000QUR   	2001	M09	         1.9	
JTS53000000QUR   	2001	M10	         2.1	
JTS53000000QUR   	2001	M11	         1.3	
JTS53000000QUR   	2001	M12	         0.9	
JTS53000000QUR   	2002	M01	         3.1	
JTS53000000QUR   	2002	M02	         1.5	
JTS53000000QUR   	2002	M03	         1.7	
JTS53000000QUR   	2002	M04	         2.9	
JTS53000000QUR   	2002	M05	         1.3	
JTS53000000QUR   	2002	M06	         2.1	
JTS53000000QUR   	2002	M07	         3.2	
JTS53000000QUR   	2002	M08	         2.4	
JTS53000000QUR   	2002	M09	         1.9	
JTS53000000QUR   	2002	M10	         1.7	
JTS53000000QUR   	2002	M11	         1.3	
JTS53000000QUR   	2002	M12	         1.8	
JTS53000000QUR   	2003	M01	         2.0	
JTS53000000QUR   	2003	M02	         1.9	
JTS53000000QUR   	2003	M03	         1.5	
JTS53000000QUR   	2003	M04	         3.7	
JTS53000000QUR   	2003	M05	         2.0	
JTS53000000QUR   	2003	M06	         2.4	
JTS53000000QUR   	2003	M07	         2.3	
JTS53000000QUR   	2003	M08	         2.4	
JTS53000000QUR   	2003	M09	         2.2	
JTS53000000QUR   	2003	M10	         2.5	
JTS53000000QUR   	2003	M11	         1.4	
JTS53000000QUR   	2003	M12	         1.3	
JTS53000000QUR   	2004	M01	         1.9	
JTS53000000QUR   	2004	M02	         1.4	
JTS53000000QUR   	2004	M03	         1.3	
JTS53000000QUR   	2004	M04	         2.8	
JTS53000000QUR   	2004	M05	         2.9	
JTS53000000QUR   	2004	M06	         3.4	
JTS53000000QUR   	2004	M07	         4.3	
JTS53000000QUR   	2004	M08	         2.1	
JTS53000000QUR   	2004	M09	         2.5	
JTS53000000QUR   	2004	M10	         3.1	
JTS53000000QUR   	2004	M11	         1.2	
JTS53000000QUR   	2004	M12	         1.3	
JTS53000000QUR   	2005	M01	         3.0	
JTS53000000QUR   	2005	M02	         1.1	
JTS53000000QUR   	2005	M03	         1.6	
JTS53000000QUR   	2005	M04	         2.1	
JTS53000000QUR   	2005	M05	         2.5	
JTS53000000QUR   	2005	M06	         2.6	
JTS53000000QUR   	2005	M07	         2.0	
JTS53000000QUR   	2005	M08	         2.6	
JTS53000000QUR   	2005	M09	         2.4	
JTS53000000QUR   	2005	M10	         2.1	
JTS53000000QUR   	2005	M11	         1.3	
JTS53000000QUR   	2005	M12	         1.4	
JTS53000000QUR   	2006	M01	         2.2	
JTS53000000QUR   	2006	M02	         2.3	
JTS53000000QUR   	2006	M03	         1.6	
JTS53000000QUR   	2006	M04	         2.0	
JTS53000000QUR   	2006	M05	         1.8	
JTS53000000QUR   	2006	M06	         2.4	
JTS53000000QUR   	2006	M07	         3.0	
JTS53000000QUR   	2006	M08	         2.2	
JTS53000000QUR   	2006	M09	         2.8	
JTS53000000QUR   	2006	M10	         3.2	
JTS53000000QUR   	2006	M11	         1.9	
JTS53000000QUR   	2006	M12	         2.0	
JTS53000000QUR   	2007	M01	         2.0	
JTS53000000QUR   	2007	M02	         1.5	
JTS53000000QUR   	2007	M03	         2.5	
JTS53000000QUR   	2007	M04	         1.6	
JTS53000000QUR   	2007	M05	         2.0	
JTS53000000QUR   	2007	M06	         1.4	
JTS53000000QUR   	2007	M07	         1.9	
JTS53000000QUR   	2007	M08	         2.4	
JTS53000000QUR   	2007	M09	         2.3	
JTS53000000QUR   	2007	M10	         2.2	
JTS53000000QUR   	2007	M11	         1.2	
JTS53000000QUR   	2007	M12	         1.6	
JTS53000000QUR   	2008	M01	         2.6	
JTS53000000QUR   	2008	M02	         1.9	
JTS53000000QUR   	2008	M03	         2.1	
JTS53000000QUR   	2008	M04	         2.5	
JTS53000000QUR   	2008	M05	         1.7	
JTS53000000QUR   	2008	M06	         1.8	
JTS53000000QUR   	2008	M07	         1.8	
JTS53000000QUR   	2008	M08	         1.7	
JTS53000000QUR   	2008	M09	         2.7	
JTS53000000QUR   	2008	M10	         2.1	
JTS53000000QUR   	2008	M11	         1.2	
JTS53000000QUR   	2008	M12	         0.5	
JTS53000000QUR   	2009	M01	         1.4	
JTS53000000QUR   	2009	M02	         1.0	
JTS53000000QUR   	2009	M03	         1.4	
JTS53000000QUR   	2009	M04	         1.6	
JTS53000000QUR   	2009	M05	         1.8	
JTS53000000QUR   	2009	M06	         0.8	
JTS53000000QUR   	2009	M07	         1.6	
JTS53000000QUR   	2009	M08	         1.4	
JTS53000000QUR   	2009	M09	         1.2	
JTS53000000QUR   	2009	M10	         1.3	
JTS53000000QUR   	2009	M11	         1.0	
JTS53000000QUR   	2009	M12	         1.4	
JTS53000000QUR   	2010	M01	         1.4	
JTS53000000QUR   	2010	M02	         1.3	
JTS53000000QUR   	2010	M03	         0.9	
JTS53000000QUR   	2010	M04	         1.8	
JTS53000000QUR   	2010	M05	         1.5	
JTS53000000QUR   	2010	M06	         1.8	
JTS53000000QUR   	2010	M07	         1.6	
JTS53000000QUR   	2010	M08	         2.2	
JTS53000000QUR   	2010	M09	         1.9	
JTS53000000QUR   	2010	M10	         1.2	
JTS53000000QUR   	2010	M11	         1.0	
JTS53000000QUR   	2010	M12	         1.6	
JTS53000000QUR   	2011	M01	         1.8	
JTS53000000QUR   	2011	M02	         0.8	
JTS53000000QUR   	2011	M03	         1.6	
JTS53000000QUR   	2011	M04	         1.2	
JTS53000000QUR   	2011	M05	         1.4	
JTS53000000QUR   	2011	M06	         1.7	
JTS53000000QUR   	2011	M07	         1.7	
JTS53000000QUR   	2011	M08	         2.3	
JTS53000000QUR   	2011	M09	         1.4	
JTS53000000QUR   	2011	M10	         1.9	
JTS53000000QUR   	2011	M11	         1.3	
JTS53000000QUR   	2011	M12	         1.0	
JTS53000000QUR   	2012	M01	         1.6	
JTS53000000QUR   	2012	M02	         0.9	
JTS53000000QUR   	2012	M03	         1.0	
JTS53000000QUR   	2012	M04	         2.4	
JTS53000000QUR   	2012	M05	         1.3	
JTS53000000QUR   	2012	M06	         1.6	
JTS53000000QUR   	2012	M07	         1.8	
JTS53000000QUR   	2012	M08	         2.1	
JTS53000000QUR   	2012	M09	         2.2	
JTS53000000QUR   	2012	M10	         1.7	
JTS53000000QUR   	2012	M11	         1.4	
JTS53000000QUR   	2012	M12	         1.0	
JTS53000000QUR   	2013	M01	         1.3	
JTS53000000QUR   	2013	M02	         2.0	
JTS53000000QUR   	2013	M03	         1.2	
JTS53000000QUR   	2013	M04	         1.4	
JTS53000000QUR   	2013	M05	         1.8	
JTS53000000QUR   	2013	M06	         1.6	
JTS53000000QUR   	2013	M07	         1.9	
JTS53000000QUR   	2013	M08	         2.5	
JTS53000000QUR   	2013	M09	         2.0	
JTS53000000QUR   	2013	M10	         1.5	
JTS53000000QUR   	2013	M11	         1.2	
JTS53000000QUR   	2013	M12	         1.1	
JTS53000000QUR   	2014	M01	         1.6	
JTS53000000QUR   	2014	M02	         1.1	
JTS53000000QUR   	2014	M03	         1.6	
JTS53000000QUR   	2014	M04	         1.7	
JTS53000000QUR   	2014	M05	         1.7	
JTS53000000QUR   	2014	M06	         1.4	
JTS53000000QUR   	2014	M07	         1.8	
JTS53000000QUR   	2014	M08	         2.4	
JTS53000000QUR   	2014	M09	         1.8	
JTS53000000QUR   	2014	M10	         1.7	
JTS53000000QUR   	2014	M11	         2.0	
JTS53000000QUR   	2014	M12	         1.2	
JTS53000000QUR   	2015	M01	         1.7	
JTS53000000QUR   	2015	M02	         1.1	
JTS53000000QUR   	2015	M03	         1.0	
JTS53000000QUR   	2015	M04	         1.9	
JTS53000000QUR   	2015	M05	         2.0	
JTS53000000QUR   	2015	M06	         1.3	
JTS53000000QUR   	2015	M07	         1.6	
JTS53000000QUR   	2015	M08	         1.4	
JTS53000000QUR   	2015	M09	         1.7	
JTS53000000QUR   	2015	M10	         2.1	
JTS53000000QUR   	2015	M11	         1.1	
JTS53000000QUR   	2015	M12	         1.8	
JTS53000000QUR   	2016	M01	         1.4	
JTS53000000QUR   	2016	M02	         1.7	
JTS53000000QUR   	2016	M03	         2.1	
JTS53000000QUR   	2016	M04	         1.9	
JTS53000000QUR   	2016	M05	         2.1	
JTS53000000QUR   	2016	M06	         1.8	
JTS53000000QUR   	2016	M07	         1.9	
JTS53000000QUR   	2016	M08	         1.8	
JTS53000000QUR   	2016	M09	         1.3	
JTS53000000QUR   	2016	M10	         1.3	
JTS53000000QUR   	2016	M11	         0.9	
JTS53000000QUR   	2016	M12	         0.8	
JTS53000000QUR   	2017	M01	         1.8	
JTS53000000QUR   	2017	M02	         1.4	
JTS53000000QUR   	2017	M03	         1.5	
JTS53000000QUR   	2017	M04	         1.9	
JTS53000000QUR   	2017	M05	         2.4	
JTS53000000QUR   	2017	M06	         2.1	
JTS53000000QUR   	2017	M07	         1.7	
JTS53000000QUR   	2017	M08	         2.1	
JTS53000000QUR   	2017	M09	         1.4	
JTS53000000QUR   	2017	M10	         2.1	
JTS53000000QUR   	2017	M11	         1.0	
JTS53000000QUR   	2017	M12	         1.3	
JTS53000000QUR   	2018	M01	         1.9	
JTS53000000QUR   	2018	M02	         1.6	
JTS53000000QUR   	2018	M03	         1.6	
JTS53000000QUR   	2018	M04	         2.4	
JTS53000000QUR   	2018	M05	         2.2	
JTS53000000QUR   	2018	M06	         2.0	
JTS53000000QUR   	2018	M07	         2.6	
JTS53000000QUR   	2018	M08	         2.7	
JTS53000000QUR   	2018	M09	         2.1	
JTS53000000QUR   	2018	M10	         2.1	
JTS53000000QUR   	2018	M11	         1.7	
JTS53000000QUR   	2018	M12	         1.4	
JTS53000000QUR   	2019	M01	         2.0	
JTS53000000QUR   	2019	M02	         0.9	
JTS53000000QUR   	2019	M03	         1.5	
JTS53000000QUR   	2019	M04	         2.4	
JTS53000000QUR   	2019	M05	         2.2	
JTS53000000QUR   	2019	M06	         2.6	
JTS53000000QUR   	2019	M07	         2.1	
JTS53000000QUR   	2019	M08	         2.7	
JTS53000000QUR   	2019	M09	         1.7	
JTS53000000QUR   	2019	M10	         1.8	
JTS53000000QUR   	2019	M11	         1.9	
JTS53000000QUR   	2019	M12	         1.7	
JTS53000000QUR   	2020	M01	         2.4	
JTS53000000QUR   	2020	M02	         1.5	
JTS53000000QUR   	2020	M03	         1.0	
JTS53000000QUR   	2020	M04	         1.0	
JTS53000000QUR   	2020	M05	         0.8	
JTS53000000QUR   	2020	M06	         1.0	P
JTS54009900QUL   	2000	M12	         467	
JTS54009900QUL   	2001	M01	         573	
JTS54009900QUL   	2001	M02	         445	
JTS54009900QUL   	2001	M03	         510	
JTS54009900QUL   	2001	M04	         575	
JTS54009900QUL   	2001	M05	         523	
JTS54009900QUL   	2001	M06	         500	
JTS54009900QUL   	2001	M07	         515	
JTS54009900QUL   	2001	M08	         493	
JTS54009900QUL   	2001	M09	         442	
JTS54009900QUL   	2001	M10	         459	
JTS54009900QUL   	2001	M11	         383	
JTS54009900QUL   	2001	M12	         401	
JTS54009900QUL   	2002	M01	         535	
JTS54009900QUL   	2002	M02	         403	
JTS54009900QUL   	2002	M03	         413	
JTS54009900QUL   	2002	M04	         414	
JTS54009900QUL   	2002	M05	         455	
JTS54009900QUL   	2002	M06	         377	
JTS54009900QUL   	2002	M07	         420	
JTS54009900QUL   	2002	M08	         436	
JTS54009900QUL   	2002	M09	         406	
JTS54009900QUL   	2002	M10	         407	
JTS54009900QUL   	2002	M11	         414	
JTS54009900QUL   	2002	M12	         447	
JTS54009900QUL   	2003	M01	         395	
JTS54009900QUL   	2003	M02	         388	
JTS54009900QUL   	2003	M03	         374	
JTS54009900QUL   	2003	M04	         361	
JTS54009900QUL   	2003	M05	         322	
JTS54009900QUL   	2003	M06	         360	
JTS54009900QUL   	2003	M07	         327	
JTS54009900QUL   	2003	M08	         305	
JTS54009900QUL   	2003	M09	         351	
JTS54009900QUL   	2003	M10	         344	
JTS54009900QUL   	2003	M11	         333	
JTS54009900QUL   	2003	M12	         334	
JTS54009900QUL   	2004	M01	         315	
JTS54009900QUL   	2004	M02	         337	
JTS54009900QUL   	2004	M03	         385	
